x,y,strength,radius,title
0.7809361219406128,-0.10671226680278778,238,2,"SÃ¸ren Kierkegaard - Subjectivity, Irony and the Crisis of Modernity"
0.15449178218841553,-0.3028222620487213,86,2,Emergent Phenomena in Science and Everyday Life
-0.42415183782577515,-0.18827220797538757,171,2,Interprofessional Healthcare Informatics 
0.8722968101501465,0.00028877105796709657,216,2,Luther and the West
0.7710546851158142,0.062053412199020386,220,2,Economic Growth and Distributive Justice Part I -The Role of the State
0.774397611618042,-0.03400401771068573,218,2,"American Education Reform: History, Policy, Practice"
-0.008641604334115982,0.5162875056266785,358,2,Innovating in a Digital World
0.5155167579650879,-0.23072393238544464,212,2,From Freedom Rides to Ferguson: Narratives of Nonviolence in the American Civil Rights Movement
0.8279908299446106,0.025365235283970833,218,2,The Rooseveltian Century
0.4533495008945465,0.9900867342948914,157,2,Corporate Financial Decision-Making for Value Creation
0.3854287564754486,0.9778995513916016,161,2,Investment Strategies and Portfolio Analysis
0.49476921558380127,0.8061696887016296,172,2,Biases and Portfolio Selection
-0.03566760569810867,0.45301082730293274,338,2,Content Strategy for Professionals: Ensuring Your Content's Impact
0.813831090927124,-0.00010318554996047169,222,2,Arch of Titus: Rome and the Menorah
0.7437314391136169,0.00572538748383522,176,2,ART of the MOOC: Public Art and Pedagogy
0.7860342860221863,-0.1374369114637375,223,2,The Changing Arctic
0.8651174306869507,0.011805763468146324,216,2,Understanding Russian Economy. Problems of Transition
-0.2745375633239746,0.02156800590455532,108,2,Web Application Development with JavaScript and MongoDB
0.8512415885925293,0.06505662947893143,217,2,Chinaâs Economic Transformation Part 1: Economic Reform and Growth in China
-0.053346335887908936,0.5366843938827515,309,2,Engineering Practices for Building Quality Software
-0.5901031494140625,-0.30507394671440125,235,2,Statistics for International Business
0.49975597858428955,-0.2540965676307678,197,2,Capstone - Managing Board Change for Higher Levels of Leadership and Governance Effectiveness 
0.4297941029071808,-0.7262332439422607,198,2,Writing for Young Readers: Opening the Treasure Chest
0.17622369527816772,0.12629154324531555,194,2,"Constructivism and Mathematics, Science, and Technology Education"
0.11925369501113892,0.22525137662887573,197,2,Multimodal Literacies: Communication and Learning in the Era of Digital Media 
0.016908176243305206,0.4300113022327423,198,2,Wharton Entrepreneurship Capstone
0.39535653591156006,-0.7253513336181641,188,2,Introduction to the Arctic: Climate
-0.11504372209310532,0.5729106664657593,322,2,Marketing: Customer Needs and Wants
0.3044012188911438,-0.5072979927062988,169,2,Business of Games and Entrepreneurship
0.3131169080734253,-0.5207954049110413,166,2,Fundamentals of Rehearsing Music Ensembles
-0.7161095142364502,-0.438986212015152,251,2,Introduction to advanced tomography
-0.6745736598968506,-0.5234730839729309,231,2,Experimental Methods in Systems Biology
-0.6152269840240479,0.3811247944831848,179,2,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova
0.5547706484794617,-0.3219785690307617,204,2,The Worldview of Thomas Berry:  The Flourishing of the Earth Community
-0.7436349391937256,-0.1289944052696228,251,2,Principles of Computing (Part 2)
0.2367732673883438,0.3222247064113617,169,2,Introduction to Social Media Analytics
-0.08946216851472855,-0.3348826766014099,181,2,Quantitative Foundations for International Business
-0.002577114850282669,0.11061891913414001,183,2,Ruby on Rails Web Services and Integration with MongoDB
0.36939772963523865,-0.8015052676200867,182,2,Game Development for Modern Platforms
-0.675396203994751,-0.3669283986091614,247,2,Data Analysis Tools
-0.22143559157848358,-0.386577308177948,170,2,Information Design
0.07938932627439499,0.5479528307914734,273,2,Sales Force Management
-0.18876111507415771,-0.5325813293457031,184,2,Prototyping and Design
0.06573706120252609,-0.5738626718521118,187,2,Health for All Through Primary Health Care
-0.1097387969493866,0.49277809262275696,323,2,Supply Chain Management Strategy
-0.2675779461860657,-0.3695557117462158,185,2,Robotics: Mobility
-0.7718827128410339,-0.4707205891609192,237,2,Robotics: Estimation and Learning
0.07674866914749146,0.4916648864746094,262,2,Business English for Cross-cultural Communication
0.004057938698679209,0.41799160838127136,317,2,Women in Leadership: Inspiring Positive Change
0.3376252055168152,-0.7294967174530029,192,2,Input and Interaction
0.08454741537570953,0.553657591342926,269,2,Case studies in business analytics with ACCENTURE
0.07171469926834106,0.40339744091033936,215,2,From Idea to Startup
0.10034149140119553,0.4365195631980896,225,2,Business Strategy in Practice (Project-centered Course)
0.1398952603340149,-0.5614509582519531,180,2,Community Change in Public Health
-0.08491012454032898,0.5006611943244934,344,2,International Hospitality & Healthcare Services Marketing
-0.7070435881614685,-0.031199894845485687,239,2,Relational Database Support for Data Warehouses
-0.7764040231704712,-0.4997155964374542,234,2,Machine Learning for Data Analysis
0.46376872062683105,0.9623469114303589,159,2,Alternative Approaches to Valuation and Investment
0.15587401390075684,-0.46859556436538696,160,2,Culminating Project in Health Informatics
0.16853006184101105,-0.47193893790245056,194,2,"Social Services for Families, Seniors and Those with Disabilities"
0.863663911819458,0.012910813093185425,216,2,The Fall and Rise of Jerusalem
0.09437929093837738,0.5641587376594543,225,2,International Business II
0.30866584181785583,0.1349816918373108,199,2,Foundations of Teaching for Learning: Learners and Learning
0.39476683735847473,-0.10486947745084763,124,2,Negotiating Learner Differences: Towards Productive Diversity in Learning
0.8324992060661316,-0.04670935124158859,219,2,The Talmud: A Methodological Introduction
0.2221476435661316,0.3506576120853424,163,2,Establishing a Professional âSelfâ through Effective Intercultural Communication
0.10661754757165909,0.39161765575408936,215,2,Wharton Business Foundations Capstone
0.13883548974990845,0.4135850667953491,215,2,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan"
-0.4657653272151947,0.14191576838493347,141,2,Responsive Website Tutorial and Examples
0.13499104976654053,0.40800946950912476,216,2,The Search for Great Ideas: Harnessing creativity to empower innovation. 
-0.023962950333952904,0.5161066651344299,354,2,International Business Environment
-0.040512725710868835,0.5761131048202515,343,2,Career Brand Development and Self-Coaching
-0.0868644192814827,0.5705013275146484,328,2,Survey analysis to Gain Marketing Insights
0.270799845457077,0.2591128647327423,202,2,Advanced Instructional Strategies in the Virtual Classroom
-0.1112668365240097,0.5215557217597961,320,2,International Marketing Entry and Execution
-0.01916712336242199,0.5365011692047119,322,2,Global Strategy II: Doing Business in The Global Economy
0.2474585473537445,0.25136637687683105,201,2,Creativity Toolkit I: Changing Perspectives
-0.48869121074676514,-0.1644894927740097,139,2,Inferential and Predictive Statistics for Business
-0.24674709141254425,-0.4667876660823822,178,2,Evaluating User Interfaces
-0.5953188538551331,0.2860996723175049,188,2,Engineering Maintainable Android Apps
-0.01626991108059883,-0.32420602440834045,122,2,Healthcare Delivery Providers
-0.5083901286125183,0.03347814455628395,209,2,Recommender Systems Capstone
-0.06903855502605438,0.47775548696517944,328,2,Creating a Team Culture of Continuous Learning
0.4866509735584259,-0.2639181911945343,204,2,The Roles and Responsibilities of Nonprofit Boards of Directors within the Governance Process
0.3334383964538574,0.8120725154876709,142,2,"Compensation, Expenses and Quotas"
-0.27004414796829224,-0.43341732025146484,186,2,Best Practices for iOS User Interface Design
-0.5995720028877258,0.34637221693992615,180,2,Peer-to-Peer Protocols and Local Area Networks
-0.6904038190841675,-0.5336503982543945,235,2,Dynamical Modeling Methods for Systems Biology
-0.02893693931400776,0.1742486208677292,67,2,Capstone: Analyzing (Social) Network Data
-0.5673068761825562,0.34375086426734924,181,2,Internet of Things: Setting Up Your DragonBoardâ¢ Development Platform
-0.42788150906562805,-0.0488956980407238,90,2,App Design and Development for iOS
-0.6174684166908264,0.36556413769721985,178,2,Internet of Things: Communication Technologies
-0.0812169760465622,0.5523065328598022,320,2,Interpersonal Communication for Engineering Leaders
-0.5254224538803101,0.34449467062950134,190,2,Internet of Things V2: DragonBoardâ¢ bring up and community ecosystem
0.10895799845457077,0.20228688418865204,208,2,Internet of Things V2: Setting up and Using Cloud Services
-0.40641000866889954,-0.2175525575876236,105,2,Big Data - Capstone Project
-0.015850191935896873,0.571775496006012,354,2,Social Marketing Capstone Project
-0.11540643125772476,0.5312932133674622,320,2,International Entertainment and Sports Marketing
0.12731464207172394,0.1972511261701584,206,2,Emerging Trends & Technologies in the Virtual K-12 Classroom
0.547610878944397,0.1997961699962616,177,2,Global Strategy I: How The Global Economy Works
0.025418385863304138,-0.5953313112258911,175,2,Integrated Analysis in Systems Biology
0.04394427686929703,0.4456717371940613,264,2,Strategic Management - Capstone Project
0.36772421002388,0.8486524224281311,184,2,Finance For Everyone: Value
-0.026814287528395653,0.5218369364738464,336,2,Becoming Part of the Globalised Workplace
0.35921695828437805,0.8655318021774292,176,2,Essentials of Corporate Finance Capstone
-0.42972907423973083,0.31827160716056824,194,2,TCP/IP and Advanced Topics
0.5539131164550781,-0.3293880224227905,197,2,The Factors that Influence the Effectiveness of Boards and the Governance Process
-0.4320555627346039,0.31927406787872314,59,2,Programming for the Internet of Things Project
-0.6132773160934448,0.34290221333503723,184,2,Internet of Things: Multimedia Technologies
-0.6280392408370972,0.39055582880973816,176,2,Internet of Things Capstone V2: Build a Mobile Surveillance System
0.18192251026630402,0.5768082737922668,208,2,Structure: Building the Frame for Business Growth
0.11535253375768661,0.4556328058242798,237,2,Launch Strategy: 5 Steps to Capstone Experience
-0.03417550027370453,0.5653387904167175,344,2,Organizational Leadership Capstone
0.16330575942993164,0.520569920539856,227,2,International Business Capstone
0.10036464780569077,0.5059288144111633,252,2,Entrepreneurship I: Laying the Foundation
-0.08616810292005539,0.33521658182144165,144,2,Planning a Patient Safety or Quality Improvement Project (Patient Safety III)
-0.02479541301727295,0.4717496335506439,329,2,Global Impact: Cultural Psychology
-0.7946344614028931,-0.441597044467926,227,2,Dealing With Missing Data
-0.6774950623512268,-0.4748150706291199,233,2,Combining and Analyzing Complex Data
-0.5323357582092285,-0.1356423795223236,230,2,Measuring the Success of a Patient Safety or Quality Improvement Project (Patient Safety VI)
-0.48319950699806213,-0.2136084884405136,221,2,Implementing a Patient Safety or Quality Improvement Project (Patient Safety V)
0.11796914041042328,0.6370840668678284,207,2,Sustainable Business Enterprises
-0.6469849944114685,-0.4889600872993469,236,2,Genomic Data Science Capstone
0.5414726138114929,-0.2762516140937805,197,2,Buddhism and Modern Psychology 
0.07292560487985611,-0.3981069326400757,133,2,Bitcoin and Cryptocurrency Technologies
-0.2712022066116333,-0.4548989236354828,194,2,Calculus: Single Variable Part 1 - Functions
-0.10374023020267487,-0.45814934372901917,189,2,Chemistry
0.7006067037582397,-0.0942922905087471,120,2,The Age of Sustainable Development
-0.1351708471775055,-0.43817275762557983,188,2,General Chemistry: Concept Development and Application
0.41314780712127686,-0.7447466850280762,191,2,Exploring Beethovenâs Piano Sonatas
0.2683035135269165,-0.3789718747138977,140,2,Advanced Chemistry
-0.456673264503479,-0.15210381150245667,98,2,MOS Transistors
0.781354546546936,-0.07741766422986984,233,2,Paradoxes of War
-0.6647654175758362,-0.44084444642066956,249,2,Statistical Mechanics: Algorithms and Computations
-0.1697758585214615,-0.41919150948524475,185,2,Calculus: Single Variable Part 3 - Integration
-0.1741577535867691,-0.4148816168308258,188,2,Calculus: Single Variable Part 2 - Differentiation
0.755803108215332,-0.1692100465297699,210,2,The Modern and the Postmodern (Part 2)
0.08800613880157471,0.4669526219367981,266,2,Cultural and creative industries
-0.20243342220783234,-0.48968639969825745,193,2,Getting started in cryo-EM
0.2425813525915146,-0.7096729278564453,177,2,Imagining Other Earths
0.32380250096321106,0.17556315660476685,93,2,Giving 2.0: The MOOC
0.8516148328781128,-0.029107678681612015,224,2,Energy 101: The Big Picture
0.80693119764328,0.13082517683506012,219,2,Property and Liability: An Introduction to Law and Economics
0.12245289236307144,0.3854674994945526,245,2,Essentials for English Speeches and Presentations  è±è¯­æ¼è®²ä¸æ¼ç¤º
